""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000527304"	107.745656289879	1.65062106036609	0.388014115769894	4.25402322565236	2.09963509159772e-05	0.00284572072929645
"ENST00000527370"	11.1625628888394	1.35761735867122	0.513726911126553	2.64268296884448	0.00822520108698768	0.0711274534207545
"ENST00000527401"	33.4411196053884	1.85273925089952	0.528846734515017	3.50335764595122	0.000459432149990734	0.0121666322778733
"ENST00000527447"	8.45278226067968	1.038289452463	0.392521331337849	2.64517968723929	0.00816475473207319	0.0709778199512426
"ENST00000527625"	2.90868377781898	2.25261818536869	0.737403228164749	3.05479837805296	0.00225211868145485	0.030924632264964
"ENST00000527741"	45.2676765117183	1.90685787845539	0.42642100858451	4.47177282560524	7.75738108128471e-06	0.00213903509616755
"ENST00000527972"	19.063967648926	1.89488595674798	0.596045503363523	3.17909613620942	0.00147735083762134	0.0240051272214237
"ENST00000527991"	4.78557456184042	2.07009744923449	0.689251211552546	3.00340052296981	0.00266980813856985	0.0346364512723382
"ENST00000528054"	1.77212620274964	1.96759379519034	0.6523334721654	3.01623920762333	0.00255931269168648	0.0336339430770161
"ENST00000528229"	2.54476084181251	1.03357584245737	0.335890066121289	3.07712536542878	0.00209007378511807	0.0296060595517209
"ENST00000528275"	6.37170227759174	3.35406510692675	1.33233599833464	2.51743187237993	0.0118213828863313	0.088713002610681
"ENST00000528293"	19.8746229779674	2.1909553406536	0.50849218372592	4.30872963395351	1.64194939176045e-05	0.00260877633368357
"ENST00000528401"	3.26875395247953	1.01677282057798	0.385250683866612	2.63924987847658	0.00830897116441249	0.0716635150592496
"ENST00000528411"	5.17345120579194	1.24250441184145	0.421839401424572	2.94544418479037	0.00322491326645023	0.0384296077074013
"ENST00000528480"	1.82187209896873	2.34567095720053	0.676504277559203	3.46734090974799	0.00052563478573647	0.0130964383294511
"ENST00000528513"	5.76405803928932	2.09243820970597	0.827483144792703	2.5286777415027	0.0114493098035139	0.0870286404729702
"ENST00000528520"	5.87148590190703	1.54422957759733	0.607465823467905	2.54208470327041	0.0110193465642198	0.0849874771784232
"ENST00000528705"	2.58039768053205	3.61421047725824	0.997944142436164	3.62165608631691	0.000292723104449776	0.00970432728146457
"ENST00000528799"	50.391724607187	1.97933741574163	0.515295315135411	3.84117098992351	0.000122448778271232	0.00624879218127515
"ENST00000528878"	25.7987029230414	1.09012846403376	0.309942701096654	3.51719353343895	0.000436135661668888	0.0117989712457453
"ENST00000528880"	846.492278963089	1.66946991713761	0.446601373166824	3.73816566057443	0.000185367793955116	0.00757676465882069
"ENST00000528896"	56.4280465944677	1.2069244722915	0.350828100970046	3.44021607435191	0.000581249940451593	0.0139093110750066
"ENST00000528973"	11.974325945153	1.27863094031774	0.362539129664505	3.52687706152158	0.000420491958647192	0.011528518957678
"ENST00000529149"	3.34647854938398	1.98123661418624	0.59314739130171	3.34020960597712	0.000837151801582848	0.0171849847140347
"ENST00000529308"	6.70370526757039	2.02041488468445	0.641907026990543	3.14751950006961	0.00164662122541457	0.0255589811924704
"ENST00000529370"	41.4521893366369	2.13171652306549	0.563359332604551	3.78393753274671	0.000154366582950628	0.00691291641888855
"ENST00000529412"	13.7576894815772	1.71140067232052	0.499408974159588	3.42685206087953	0.000610621641107333	0.0143129060185827
"ENST00000529422"	1.60003716992102	1.98849472747587	0.61538024884272	3.23132686044997	0.00123216947800613	0.0215797719025651
"ENST00000529471"	1.38652108534335	2.03067928068795	0.817374467707496	2.48439284674922	0.0129772557147684	0.0938978290763741
"ENST00000529522"	3.79883080192093	1.92492073741094	0.649562212236961	2.96341243555702	0.00304248611456389	0.0374240009316193
"ENST00000529565"	186.30407535344	1.61568613971047	0.404691893315714	3.99238572948142	6.54118564709114e-05	0.00465361161590216
"ENST00000529739"	15.2496063236814	1.95420673071994	0.46401876681566	4.21148210045627	2.53700659655737e-05	0.00295950889328981
"ENST00000529807"	2.84218226098439	2.06578826213598	0.684768828104129	3.01676737805863	0.00255485789372297	0.0336122815611032
"ENST00000529900"	6.11169932786917	1.29143391349273	0.509617382843134	2.5341245353286	0.0112728660945094	0.0860103345523976
"ENST00000530101"	19.0032165739398	1.55911496235774	0.469809610924702	3.31861019038972	0.00090466621304213	0.0178104225548149
"ENST00000530220"	13.0264696431546	1.61017547005264	0.54223900605205	2.96949399080685	0.0029829064644806	0.0369887719593509
"ENST00000530245"	29.5700060249782	1.12159379202962	0.363876306863606	3.08234905893456	0.00205373856053565	0.0292693882669085
"ENST00000530358"	5.3935571294177	1.56451170194223	0.60011368619924	2.60702553186366	0.0091332549813853	0.0755445178922425
"ENST00000530445"	30.3803386134777	1.24246052519365	0.393925357770519	3.1540506359518	0.00161021144623897	0.0252852658700394
"ENST00000530528"	5.64639648570606	1.59811152947949	0.604966986549314	2.64165080907141	0.00825030678244963	0.0712743109400793
"ENST00000530617"	26.7946789625631	2.2072624174273	0.673567547832073	3.27697262810766	0.00104926540769852	0.0196163446923637
"ENST00000530867"	51.8795813345644	1.6485285143674	0.500723350176905	3.29229406574503	0.000993736454868965	0.0189912876369363
"ENST00000530945"	48.3920453280964	1.82148263541121	0.428902742174963	4.246843063242	2.16803707470365e-05	0.00288307295242437
"ENST00000531012"	3.32787285733945	1.68645033332565	0.528914503034417	3.18851217663795	0.00143006986761399	0.0235273307032519
"ENST00000531334"	8.54644345493877	1.79547221742323	0.664003717176018	2.70400928636259	0.0068508374539901	0.0633865006331744
"ENST00000531530"	31.6805413374222	2.00914979365229	0.488337602422955	4.11426395117562	3.8841678998652e-05	0.00370445476913593
"ENST00000531546"	10.1887805710157	1.63980099315921	0.415114500906343	3.95023780084516	7.80735846274304e-05	0.00504455268035055
"ENST00000531747"	24.7962673832323	1.55303199812545	0.621485039885029	2.49890487856755	0.0124577744807767	0.091479981493089
"ENST00000531771"	19.8645042177408	1.25771783781989	0.359574933212891	3.497790645699	0.000469129233178734	0.0122874515472277
"ENST00000531819"	5.71852656721467	1.6391210673462	0.592850103638003	2.76481535094249	0.00569550256709614	0.0559830896466287
"ENST00000531912"	31.5133254764172	1.76663767755498	0.552221327922514	3.19914785653275	0.00137834459059685	0.0229633953533423
"ENST00000531935"	1.65660333706827	1.76852522050449	0.685444704136657	2.58011362525881	0.00987678114857566	0.0795795868301062
"ENST00000532012"	5.54996549030259	2.53866934989418	0.949509257656046	2.67366466353486	0.00750274327891665	0.067034658504806
"ENST00000532090"	318.465487860716	1.4775777920903	0.295711120048735	4.9966933669819	5.83216924705017e-07	0.0010158627248994
"ENST00000532146"	1.35762940576511	1.07562291799756	0.42199254256206	2.548914517463	0.0108058783564595	0.0840170627947101
"ENST00000532254"	17.3440941808799	1.02831835657566	0.28711167013207	3.58159720955488	0.000341500023578262	0.0104648488016887
"ENST00000532268"	4.79199383270004	1.53176540728778	0.376500988385926	4.06842333629593	4.73323288590758e-05	0.00408501276248345
"ENST00000532280"	88.9781595035489	1.14883395224768	0.262388916581968	4.3783631077603	1.19574010512659e-05	0.00240270738833948
"ENST00000532399"	4.09788211114078	1.92947054275772	0.648804710175313	2.97388491867816	0.00294055336208524	0.0367541244777634
"ENST00000532409"	23.7479273952685	1.32236036130871	0.537587688945012	2.4598040254675	0.0139012900808187	0.0982905345317904
"ENST00000532543"	12.2897750549056	1.45375377700193	0.391339355670614	3.71481619708482	0.000203351449656883	0.00792536163236284
"ENST00000532615"	2.93406702098991	1.5824281484294	0.491342934120868	3.22061851008552	0.00127914294134823	0.0219497259746476
"ENST00000532696"	26.1148566634385	1.5605603746345	0.500644843274216	3.11710066646936	0.00182639195555479	0.027284717425432
"ENST00000532709"	2.42750208320329	1.7480690560695	0.703335278046729	2.48539936873942	0.0129406168108059	0.093735931236765
"ENST00000532735"	2.24182577783066	1.51995405503071	0.589596889497357	2.57795467056568	0.00993870346397953	0.0799561403674612
"ENST00000532741"	39.5035144003148	1.6750904414295	0.438853014717482	3.81697375944394	0.000135098531996459	0.00650577094334628
"ENST00000532897"	9.31350472264754	1.58800291776224	0.618828148831327	2.56614525496493	0.0102835754167976	0.0814608954849119
"ENST00000532983"	14.4262974369959	1.75858136491688	0.654815125366014	2.68561506415099	0.00723964422163605	0.0656294206047311
"ENST00000533138"	282.0473365465	1.0895186554037	0.313356091996235	3.47693465431905	0.000507181411952263	0.0129115438170401
"ENST00000533182"	128.192644669307	1.45111659789441	0.506170613835575	2.8668527137488	0.00414575903231546	0.0457563165650482
"ENST00000533190"	31.9670764339448	1.69424186228134	0.462817011714126	3.66071648059437	0.000251510948467767	0.00889872303938655
"ENST00000533242"	7.25952995910302	1.3961786336369	0.391676784314014	3.56461932274639	0.000364384656363418	0.010801389546344
"ENST00000533261"	21.8535235184748	2.89829605640411	1.07353319155005	2.69977312226305	0.0069386776108373	0.0639169264907256
"ENST00000533350"	21.7956238477011	1.21968340029706	0.359116747843695	3.3963422970959	0.000682928978452924	0.0153516135779815
"ENST00000533400"	73.1745126409391	1.7635730422627	0.531219837923408	3.3198553901087	0.000900640881213052	0.0177840826036827
"ENST00000533424"	6.88007779653293	2.3104660333646	0.692269142593898	3.33752566914567	0.000845279136856882	0.0172087480500884
"ENST00000533491"	16.8161402425996	1.63518402258521	0.548217977338762	2.9827260144276	0.00285693621103431	0.0361527760661123
"ENST00000533659"	1.30870144404257	2.0002402912112	0.771524915264501	2.59258029343804	0.00952589422815981	0.0778002214607045
"ENST00000533751"	6.49697913560594	1.04908599104348	0.419011764648977	2.50371488237888	0.012289702673712	0.090736087895204
"ENST00000533770"	26.0781865355503	1.77995581556297	0.551429795145638	3.22789198413348	0.00124706053707271	0.021696215807908
"ENST00000533866"	1.78184106636639	2.35561332439868	0.939706475858355	2.50675438013449	0.0121845347897324	0.090318209462475
"ENST00000533872"	7.40764872890121	2.10020250223502	0.540233969981652	3.88757949135695	0.00010124883483098	0.00567058101969339
"ENST00000533968"	68.168872257155	1.94423957522919	0.48232075612838	4.03100955230649	5.55377862154063e-05	0.00432521049274598
"ENST00000534110"	5.984066112917	1.71048592371804	0.572395850493343	2.98829197004797	0.00280541411013337	0.0357693120026245
"ENST00000534154"	2.63973461185678	1.25864669613859	0.46855024734786	2.68625767089639	0.00722573412973491	0.0655827938227651
"ENST00000534228"	7.06466026799206	1.72693587116548	0.579581503527424	2.9796255757906	0.00288600910095459	0.0363137751263995
"ENST00000534269"	15.4521096555961	1.51990234568467	0.503257184322558	3.02013044827296	0.00252665836857544	0.033371414067241
"ENST00000534294"	170.311656598414	2.10743615825506	0.490525900740683	4.29627906512761	1.73688906659858e-05	0.00264927682527893
"ENST00000534356"	15.0630615216747	1.6473174992884	0.470348293946491	3.50233544054443	0.000461198578860723	0.0121700963776447
"ENST00000534444"	20.3442785255725	2.57817016036647	0.753696929390818	3.42069877138852	0.000624604729217205	0.0145242670381488
"ENST00000534489"	5.05761359434638	1.85554134449093	0.660315288513535	2.81008387473205	0.00495285906458152	0.0516742406488226
"ENST00000534505"	4.20028950792704	1.70590409008618	0.450888367524772	3.78342892155552	0.000154682512279199	0.00691291641888855
"ENST00000534529"	4.17016676716639	1.45289879036266	0.495662482711185	2.93122606822199	0.00337626985003911	0.0396579880689779
"ENST00000534609"	379.93531981561	1.75314272997923	0.515543984246388	3.40056868773658	0.000672458389619532	0.0152144459883772
"ENST00000534742"	3.37711871354588	2.5263244715653	0.875661061595747	2.8850483164816	0.00391353594303691	0.0438410713952227
"ENST00000534823"	3.79989842513471	1.61307285992218	0.534693834006909	3.01681589973475	0.00255444899861671	0.0336122815611032
"ENST00000534885"	125.536615454166	1.5565058408718	0.453555446508696	3.43178734342893	0.000599617540759468	0.0142183914459893
"ENST00000535038"	22.1066874565151	1.71446478871814	0.469966054691233	3.64806090057831	0.000264227014644356	0.00910211203646885
"ENST00000535126"	4.72830234990759	1.22360649372329	0.411898628941205	2.97064959130503	0.00297170638068271	0.0369536725742344
"ENST00000535272"	1.3869012301295	1.92056442420643	0.700851457643824	2.74033021299996	0.00613774846608876	0.0587718999173715
"ENST00000535459"	46.1194244899965	1.5265724478193	0.57068730890093	2.67497178228702	0.00747355402354902	0.0668909767296433
"ENST00000535958"	4.56681469270902	2.60781168273836	1.05719219451966	2.46673376539943	0.0136351694979265	0.0971596847371369
"ENST00000536444"	2.87841269053761	1.51567317571102	0.464551748217406	3.26265734985824	0.00110372881348831	0.0202040706240979
"ENST00000536531"	4.54791370699978	1.66366963597517	0.673506555490706	2.47016101389399	0.013505224936049	0.0964886693481548
"ENST00000536717"	84.1007043719967	1.5259228311189	0.394899824973767	3.86407573419478	0.000111510622877139	0.00597463985725825
"ENST00000536759"	35.8875808402739	2.01537827892988	0.526605426469423	3.82711263049794	0.000129655197809713	0.00639122429203196
"ENST00000536885"	6.40707119093069	1.90524759174571	0.570460364151278	3.33984218970288	0.000838260090902274	0.0171849847140347
"ENST00000536898"	7.16854500222463	1.43662257034005	0.548474170513285	2.61930761296489	0.00881084557941926	0.0741856253490783
"ENST00000536957"	49.7809706560124	1.25394926176088	0.403147750584619	3.11039627516831	0.00186836502343513	0.0276764054653252
"ENST00000537099"	105.701685906861	1.9457608249937	0.478592982090592	4.06558578542924	4.79119662263454e-05	0.00412152512083689
"ENST00000537230"	32.6861525994035	2.28231983570026	0.894905397582111	2.55034760307259	0.0107615561859925	0.0837659899723955
"ENST00000537387"	13.9222373325371	1.4823214468299	0.428554388662205	3.45888756724014	0.000542411275197859	0.0133189291017101
"ENST00000537553"	2.34192257667735	1.56001326263395	0.495636867789648	3.14749237600306	0.00164677400381529	0.0255589811924704
"ENST00000537776"	6.7610694289434	1.34318575882009	0.520916648538323	2.57850418601331	0.00992290974841923	0.0798534861839313
"ENST00000537802"	4.05796058554289	2.30910664252363	0.822298509514243	2.80811240176964	0.00498328300545393	0.0518475028071816
"ENST00000538183"	292.388161830431	1.04451789261915	0.386457317307995	2.70280273095904	0.00687575399326985	0.0635723471601132
"ENST00000538363"	7.30011258555402	2.03737142760054	0.636142522623099	3.20269649511802	0.00136147383942494	0.0228123827306387
"ENST00000538545"	5.35013889014759	2.84528187211234	1.10326549186287	2.57896389681152	0.00990971430385613	0.0798205047798057
"ENST00000538830"	2.6312740126104	2.04141726275812	0.587777842265953	3.47311027392291	0.000514463929206953	0.0129219790157582
"ENST00000539099"	2.72545199856749	2.23390705394297	0.847116744196671	2.6370710639906	0.00836253106605029	0.0718899102716009
"ENST00000539154"	49.7117784682036	1.9513933268418	0.486872416399376	4.00801783200858	6.12304980552555e-05	0.00448510634846404
"ENST00000539397"	9.25500314421234	1.8617407109519	0.591261671879117	3.1487593387121	0.00163965164628909	0.0255236843792239
"ENST00000540013"	1.28819254160755	1.81901347932746	0.688198367079172	2.64315285583669	0.00821379447278449	0.0711222736536533
"ENST00000540112"	2.80500988142753	1.80114989029639	0.552966209567733	3.25725127346278	0.00112496800586823	0.0203943063488081
"ENST00000540156"	5.98892548689583	1.03709621979908	0.358482611221272	2.89301680844692	0.00381560877193286	0.0430880607909003
"ENST00000540183"	1.9670205786757	1.68254650790564	0.685100929438412	2.45591041495864	0.0140528184604509	0.0989334956765042
"ENST00000540264"	5.7455221636954	2.53347265230355	1.00036573244443	2.5325464179115	0.0113237375921245	0.0862984205667324
"ENST00000540380"	5.23745641394336	2.18519085310737	0.638053002343005	3.42477951687883	0.000615298542414281	0.0143586024219602
"ENST00000540470"	83.5335208478368	1.53071760700102	0.623725739645308	2.45415173642102	0.0141217379137371	0.099216312905527
"ENST00000540743"	14.7342726100077	1.45655505652561	0.532248142393717	2.73660899965747	0.00620760262093003	0.0591824425174724
"ENST00000540914"	49.324822390379	2.75726834853695	0.925226394242518	2.98010126569544	0.00288153107685465	0.0363094985811608
"ENST00000541110"	17.1127951462497	2.69723930377518	0.663773421253656	4.06349398365628	4.83435689678738e-05	0.00413529290257083
"ENST00000541118"	20.0768273792683	1.22274058982791	0.456584796292097	2.67801424786311	0.007406006790288	0.0665553749721642
"ENST00000541159"	57.9528793670564	2.13688763816155	0.59437585320945	3.59517908848921	0.000324168501526387	0.0101343643664687
"ENST00000541206"	20.2607412964002	1.89931787573535	0.727750131737727	2.60984889305364	0.00905822246323401	0.075214150045228
"ENST00000541366"	7.16338656168325	1.26309141156654	0.487631562222431	2.59025770565357	0.00959041072678796	0.0781437840083308
"ENST00000541507"	2.76559042755337	2.92917768581464	1.06979302697045	2.73807887317211	0.00617992525539749	0.0590254617190958
"ENST00000541541"	1.87277179434428	1.30012002321048	0.509607872742803	2.55121651911106	0.010734761307693	0.0837107580718012
"ENST00000541671"	52.2276641368774	1.9670927668226	0.504788720235683	3.89686355492289	9.74464825958665e-05	0.00554329690165324
"ENST00000541674"	8.80778969879545	1.02467814937197	0.339435432437057	3.01877191198057	0.00253801531640861	0.0334542699918998
"ENST00000541931"	2.83459246699629	2.12691730768506	0.823919645563626	2.5814620626385	0.00983828039428927	0.0793422349322538
"ENST00000542265"	7.05932698225525	1.89246092295662	0.676025958871485	2.79939090817721	0.00511991136101358	0.0526184752886786
"ENST00000542587"	39.9838954222661	1.74142056250521	0.597673245859649	2.91366658047489	0.00357211199607864	0.0411684343576086
"ENST00000542612"	2.37055668770647	1.57621064711939	0.641235757905449	2.45808289336198	0.0139680929048856	0.0985764959658711
"ENST00000542713"	13.3974530183247	1.64314616228239	0.397764022182076	4.13095722752483	3.6125580065238e-05	0.0035482598658853
"ENST00000542817"	92.9270983608288	1.05629277487949	0.269307559957387	3.92225444783886	8.7724278277341e-05	0.00524810494794192
"ENST00000543091"	1.39750900412083	2.24198939375739	0.70931073574511	3.16080002849843	0.00157336474506123	0.0249642436312519
"ENST00000543119"	14.1489805650554	1.50111860323363	0.479331531831369	3.13169174892031	0.00173802250138964	0.0264603622348637
"ENST00000543178"	1.29793208294012	2.43150867220381	0.742617242557925	3.27424214367625	0.00105945782575833	0.0197647826700472
"ENST00000543359"	29.1448753725004	1.3943482802797	0.555644119746429	2.50942686285606	0.012092725442279	0.0898899079566754
"ENST00000543368"	7.45293441721988	1.12523858730428	0.311724132490316	3.60972561962052	0.000306521063824492	0.00991222845583798
"ENST00000543654"	4.35099219246582	1.14312288470742	0.373084544174464	3.06397813191871	0.00218414874994311	0.0304053868816131
"ENST00000543744"	7.90883744006465	1.54252446300774	0.579458162665748	2.66201179376176	0.00776751568505704	0.0687275009673131
"ENST00000543868"	4.09663380095889	1.57918095144083	0.610106100108565	2.58837102458052	0.00964310514697398	0.078368464582833
"ENST00000543941"	1.65898448782121	3.0238750085297	1.10424471904049	2.73841020598878	0.00617370170556589	0.0589874228659205
"ENST00000544102"	3.09319313215427	2.72599063417082	0.90383789389696	3.01601720018345	0.00256118730965226	0.0336417832095691
"ENST00000544112"	8.96063766083081	2.27542725064999	0.612736027924826	3.7135522426456	0.000204370252055694	0.00792536163236284
"ENST00000544513"	7.39877051038976	1.30227810937518	0.402373626150884	3.23648973177692	0.00121009579950895	0.0212836227202922
"ENST00000544721"	15.5140271837377	2.11306352661699	0.500567232247829	4.22133809504099	2.42856358216076e-05	0.00289547769531441
"ENST00000544898"	6.8546941611047	3.02748758383376	0.957811291771866	3.16083931129396	0.0015731525809501	0.0249642436312519
"ENST00000544936"	33.3642843055191	1.68346750170407	0.649435486300911	2.59220128436906	0.00953639578812159	0.0778618319884381
"ENST00000545031"	6.87238818900641	2.16977569847496	0.643212420164166	3.37334235231523	0.000742615572205781	0.0159939843254109
"ENST00000545266"	4.32379654205333	1.18075670992183	0.402402503454189	2.93426780347119	0.00334335602709073	0.0394120737577739
"ENST00000545293"	63.5598609990692	1.7054539333582	0.523459433375934	3.258044128385	0.00112182960031824	0.0203943063488081
"ENST00000545337"	3.23943996153981	2.03508664526397	0.682450960802928	2.98202619990398	0.00286347492509827	0.0361859099632078
"ENST00000545367"	10.6138859617401	1.08003387976036	0.356818538974318	3.02684351229322	0.00247121855815433	0.0329238129774568
"ENST00000545616"	19.6904621366192	1.74163338065846	0.539211168210015	3.22996533332209	0.00123805228784496	0.0215965873909495
"ENST00000545968"	18.0573525462427	2.7568729090727	0.552192863824417	4.99259061404553	5.95747477552699e-07	0.0010158627248994
"ENST00000546084"	4.6710321948706	3.0695915970142	1.04514596312922	2.93699799387226	0.00331406247621432	0.0392072209264673
"ENST00000546200"	49.2325609691671	2.08364205897609	0.785624027722187	2.65221274483843	0.00799661387735166	0.0700208925595661
"ENST00000546241"	5.52284108088263	2.00381489399298	0.685497347652472	2.92315484641212	0.00346504150119117	0.0403406844032973
"ENST00000546260"	2502.48797417191	1.57632861513524	0.420260036258204	3.75084109631295	0.000176242371036958	0.00732219892406256
"ENST00000546274"	22.4785505705529	1.63904090093315	0.614471391867179	2.66739985396658	0.00764406667776767	0.0679779618779994
"ENST00000546433"	15.1664246961282	1.18266915432081	0.400542035770178	2.9526717515347	0.00315036761871459	0.0381098928434854
"ENST00000546534"	2.24699609347103	1.12577114967839	0.38653367529802	2.91247883851364	0.0035857249529997	0.0412397915232347
"ENST00000546704"	14.0741152482943	1.75109725501847	0.574002047471246	3.05068120006347	0.0022832286303126	0.0311891163651887
"ENST00000546952"	2.12969382451429	1.4230854054658	0.551896320208591	2.57853758642193	0.00992195050287868	0.0798534861839313
"ENST00000547075"	2.90772821865791	2.06776624744543	0.766499129385262	2.69767592443816	0.00698253793509069	0.0641106784559683
"ENST00000547105"	2.20127746679252	2.43881547061133	0.686915031245101	3.55038885404901	0.000384662522474784	0.0111021154503111
"ENST00000547330"	36.244359296746	1.08078523553201	0.384976323415363	2.80740702686259	0.00499420939505945	0.0518794687869574
"ENST00000547588"	11.62566068334	2.23998492279917	0.77244088860546	2.89987875556817	0.00373307027737682	0.0424107073419897
"ENST00000547772"	8.11115391519909	1.47647671116461	0.406821126610298	3.62930195751352	0.0002841886603111	0.00953437511683007
"ENST00000547815"	4.46191841857748	3.33219156083123	1.22208427595673	2.72664629304928	0.00639815833860947	0.0604735087781749
"ENST00000547941"	8.96149557001113	1.60404637853411	0.624357718105127	2.56911435867607	0.0101958804335041	0.0811072609884042
"ENST00000548120"	2.10098824730439	2.40899270847715	0.768061729809683	3.13645715569512	0.00171002420014277	0.0262160761561095
"ENST00000548139"	29.4578582893028	2.27534484073848	0.741091415902089	3.07026203773907	0.00213871038984086	0.0300173204394792
"ENST00000548150"	1.87968199733431	1.12236282895738	0.449023901880776	2.49956143594197	0.0124347136477445	0.0913788295224957
"ENST00000548346"	10.8047444910519	1.00482270745511	0.340014172469196	2.95523771893992	0.00312428217829145	0.0379338006361467
"ENST00000548422"	4.72495123630355	1.83220634318518	0.419220463567678	4.37050788883876	1.2395787581007e-05	0.00247192664011248
"ENST00000548440"	12.5090400478357	1.05767535766604	0.33884295800813	3.12143231154493	0.00179973616439017	0.0270556567991105
"ENST00000548477"	11.1072738688859	1.28675828200833	0.431839057661939	2.97971723302447	0.00288514576924054	0.0363137751263995
"ENST00000548655"	3.83175203598505	1.63658360700616	0.469909326278122	3.48276468562262	0.000496264368729726	0.0127321315575756
"ENST00000548908"	10.0976363825066	1.28549273631493	0.411375718567787	3.12486293743928	0.00177887925251732	0.026880274721018
"ENST00000549319"	6.17252099758018	1.58984365976111	0.63506170819644	2.50344752209392	0.0122989918174254	0.090736087895204
"ENST00000549554"	7.49293955755629	1.90768078686364	0.591878304184324	3.22309632466194	0.0012681290131738	0.0218604846193674
"ENST00000549587"	3.10039693385345	1.58051303352309	0.419564285099069	3.76703425352301	0.000165198342169488	0.00719952973663483
"ENST00000549727"	6.95053180734127	1.40024232968236	0.566991964950173	2.4695981887599	0.0135264891396196	0.0965711346954721
"ENST00000549744"	17.616744379771	1.91126729586752	0.541339429469826	3.53062642737731	0.000414576831944176	0.0114663953112537
"ENST00000549990"	12.0603143959128	1.76266425300132	0.710899081011575	2.47948590746964	0.0131571929235796	0.0947829199034993
"ENST00000550001"	2.3323667252557	1.59104428180882	0.542154957892318	2.93466703319318	0.00333905782774224	0.0393966917076015
"ENST00000550262"	1.97111715484117	1.71487446930392	0.67668796501099	2.53421747980411	0.0112698763151889	0.0860103345523976
"ENST00000550463"	3.26667038621337	-1.30590826480274	0.436786871417747	-2.98980658590756	0.00279154146756172	0.0356361523038929
"ENST00000550665"	33.1149428729918	1.18045848097726	0.465328668242938	2.53682732558608	0.0111862114037012	0.085647074688664
"ENST00000550811"	62.5830729448413	1.6447614763672	0.616950950348714	2.66595176721512	0.00767707064337914	0.0682253648027242
"ENST00000550867"	8.5467156265027	1.40607299893377	0.487208050824466	2.88598063302603	0.00390196167434919	0.0437628194094136
"ENST00000550948"	83.6051649309215	1.65717671859958	0.490555503581257	3.37816354418921	0.000729716683188864	0.0158542479729633
"ENST00000550988"	2.1227204628454	1.26212339766337	0.496809138686081	2.54045930193903	0.0110706977274967	0.0850939303605729
"ENST00000551009"	6.02584904696463	1.87663125153468	0.617006685977207	3.04150877808154	0.00235395701533508	0.031923343902455
"ENST00000551414"	3.4042492598281	1.53101851945543	0.450303782088176	3.39996815562086	0.00067393701411115	0.0152144459883772
"ENST00000551436"	15.0667342280156	-1.13906841074044	0.343752783768292	-3.31362672398963	0.000920943637949368	0.0179970299790209
"ENST00000551455"	14.4191434382119	1.29638327846694	0.468731155273177	2.76572884879266	0.00567957382736738	0.0559309471970788
"ENST00000551487"	3.60040776506887	1.21396095263805	0.396789010130044	3.05946213641398	0.00221734814329462	0.0306711798086938
"ENST00000551535"	4.53169587248623	1.19020207185195	0.398994408524636	2.98300438909149	0.00285433901040202	0.0361527760661123
"ENST00000551574"	5.19738629192875	3.34588177541793	1.36560206269127	2.45011476390422	0.0142810688861327	0.0998996610901597
"ENST00000551655"	3.51863835835956	1.00330750570313	0.361686172518073	2.77397252628727	0.00553763545792095	0.0550236796320967
"ENST00000552239"	2.56485332578215	1.19439373325637	0.447186443203351	2.67090774197115	0.0075646435016668	0.0674082975268704
"ENST00000552282"	2.45198296285144	-2.3416644055244	0.799433875079568	-2.92915334028262	0.00339886702773188	0.0398168120921167
"ENST00000552740"	15.0788639405776	1.61199907197809	0.58084581117592	2.77526159431985	0.0055157322309471	0.054868737258905
"ENST00000552778"	7.3741809064303	1.75213441818361	0.54131101390385	3.23683496766026	0.00120863286403671	0.0212808313578851
"ENST00000552864"	20.3511897444231	1.72914198502096	0.57077348619273	3.02947145732886	0.00244982051264959	0.0327842528492501
"ENST00000552892"	6.39722484232041	1.65297097541376	0.457974976493062	3.60930413288379	0.000307019489012807	0.00991616442856948
"ENST00000552953"	30.0632999299942	2.23202577433591	0.807029442288108	2.76573029108779	0.00567954870974743	0.0559309471970788
"ENST00000553027"	20.3686897632871	2.21860370993244	0.497138774477642	4.46274526114684	8.09162282295578e-06	0.00214029742515387
"ENST00000553041"	43.0371444406894	1.12534531444391	0.381795040700387	2.94751160826895	0.00320342724770477	0.0383988230607161
"ENST00000553375"	147.75468664615	1.51025152330112	0.306332050054115	4.93011267686265	8.21822021556967e-07	0.00122751635746359
"ENST00000553385"	9.79832732304392	1.23105121738102	0.453162179930176	2.71657978512395	0.006596029491961	0.0618002723619385
"ENST00000553480"	5.21023017400366	1.46282207132582	0.586666326962683	2.49344815629561	0.0126509057493948	0.0923232026729472
"ENST00000553639"	21.5814839039641	2.17758215239102	0.466400936985674	4.66890604136567	3.02807817713678e-06	0.0016605854553494
"ENST00000553651"	8.2889625840256	1.12707766200821	0.367352363655346	3.06811054866561	0.00215416911368075	0.0301297521675974
"ENST00000553655"	3.60695417926608	3.27901175389749	1.18727644455852	2.76179298336602	0.00574849144188538	0.0562309699831842
"ENST00000553659"	6.50292675458759	1.69964796060344	0.631780292708778	2.69025162737532	0.00713981608497696	0.0649641820963873
"ENST00000553684"	2.64173267278794	2.28350932490972	0.715605792564896	3.19101570813883	0.00141773571988754	0.0234416189413314
