""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000527370"	11.1625628888394	-0.0974910430846917	0.335409301630098	-0.290662908306009	0.771309142211699	0.999261820507535
"ENST00000527401"	33.4411196053884	0.502293962140173	0.340061274759497	1.47706898556859	0.139657146158658	0.947067089823835
"ENST00000527447"	8.45278226067968	0.365287174084198	0.256259454576192	1.42545832967732	0.154024757316016	0.961118638718711
"ENST00000527741"	45.2676765117183	0.471278244453013	0.274156648876045	1.71901081511283	0.0856124026547813	0.918597109768482
"ENST00000527972"	19.063967648926	1.04030406088964	0.384164171082654	2.70796742433801	0.00676966667885154	0.675566224281346
"ENST00000528293"	19.8746229779674	0.147734387178808	0.3273045442847	0.45136674622612	0.65172524614787	0.997732656052667
"ENST00000528799"	50.391724607187	0.305612410251222	0.331046199064647	0.923171482151778	0.355917847817389	0.99106806652658
"ENST00000528880"	846.492278963089	0.32626967540942	0.286508891531437	1.13877678862061	0.254796265396873	0.988000652331786
"ENST00000529370"	41.4521893366369	0.274520989823037	0.362015780915006	0.758312218128106	0.448264094570831	0.993359063784917
"ENST00000529565"	186.30407535344	0.391576506498581	0.259827984180189	1.50706055675291	0.131795135805746	0.944741375952793
"ENST00000529739"	15.2496063236814	0.117289643050804	0.298760672903781	0.392587290391391	0.694624328210873	0.997732656052667
"ENST00000530945"	48.3920453280964	0.415417069435532	0.275914510153339	1.50560066306286	0.1321697181677	0.944741375952793
"ENST00000531530"	31.6805413374222	0.135614753302926	0.313773596403967	0.432205752355049	0.665591878913773	0.997732656052667
"ENST00000531546"	10.1887805710157	0.0125199282314772	0.269858783692822	0.0463943699002534	0.962995923851582	0.999579372027977
"ENST00000531771"	19.8645042177408	0.372657571930141	0.233316412410881	1.5972197072612	0.110216741294627	0.931410364144198
"ENST00000531912"	31.5133254764172	1.05929276045456	0.354865894320958	2.985050909109	0.00283531131446484	0.557273195362006
"ENST00000532090"	318.465487860716	0.4311036436054	0.189829574276057	2.27100358439657	0.0231467609629851	0.828283100179479
"ENST00000532543"	12.2897750549056	0.152809052737539	0.253793021945544	0.602101080503023	0.547106855345983	0.997732656052667
"ENST00000532741"	39.5035144003148	0.205299077277722	0.282369513552038	0.727058224859981	0.467190288406624	0.994390395694029
"ENST00000533190"	31.9670764339448	0.948785548593024	0.298137686794621	3.18237375084559	0.00146073183911058	0.504461625082193
"ENST00000533350"	21.7956238477011	0.135951758296304	0.232513306166195	0.58470528219632	0.558745901704904	0.997732656052667
"ENST00000533400"	73.1745126409391	0.68258253945733	0.341065422571648	2.00132436267103	0.0453574459231792	0.860058633579485
"ENST00000533872"	7.40764872890121	0.164842944065893	0.350352991645447	0.470505313203409	0.637994039101002	0.997732656052667
"ENST00000533968"	68.168872257155	0.155643364689309	0.309721735992516	0.502526450688207	0.615297251103736	0.997732656052667
"ENST00000534294"	170.311656598414	0.222592262749173	0.314790672211886	0.70711200298637	0.479496877402456	0.995354255601356
"ENST00000534336"	27.6068133921459	0.247875219184191	0.222505269612468	1.114019544867	0.265270801920255	0.98999737345819
"ENST00000534356"	15.0630615216747	0.280017939779045	0.304533802255173	0.919497072920706	0.357835635941263	0.99106806652658
"ENST00000534609"	379.93531981561	0.445241880967984	0.33077451254388	1.34605861117827	0.178283615170014	0.970611203140208
"ENST00000534885"	125.536615454166	0.399965165842674	0.291194156067007	1.37353431553976	0.169586300862684	0.967463113280355
"ENST00000536684"	1386.29379961767	-1.32736841438506	0.2626713324016	-5.05334328740389	4.3414255391617e-07	0.0038967188497669
"ENST00000536717"	84.1007043719967	0.300962494009443	0.253625698617123	1.18664037457726	0.235369503194404	0.981026706613893
"ENST00000536759"	35.8875808402739	0.296886522693162	0.338540383468238	0.876960437191137	0.380508127284478	0.992028459400459
"ENST00000537099"	105.701685906861	0.508884591159691	0.307240439704807	1.65630732610792	0.0976595976321671	0.922694731733811
"ENST00000538152"	10.1309589796082	0.824989278269497	0.362101993274659	2.27833398763903	0.0227066861438729	0.828283100179479
"ENST00000539154"	49.7117784682036	0.587196048140153	0.312479473210986	1.87915078743005	0.0602239070914393	0.891926912748951
"ENST00000540743"	14.7342726100077	0.509851291640314	0.343694530408488	1.4834431349092	0.137956714208176	0.946038887723332
"ENST00000541118"	20.0768273792683	0.596499641201485	0.294556804308954	2.0250750703278	0.0428596563303112	0.860058633579485
"ENST00000541159"	57.9528793670564	0.492815595836559	0.381585212475099	1.29149552898023	0.196531904469126	0.9709173268221
"ENST00000541671"	52.2276641368774	0.402687716765679	0.324456816309698	1.24111344414262	0.214563843742935	0.98002225315673
"ENST00000543119"	14.1489805650554	0.421583718199078	0.309477856260483	1.36224194936984	0.173121541046493	0.970367139000605
"ENST00000544112"	8.96063766083081	0.579752464861024	0.395624418226487	1.46541122881128	0.14280875570592	0.951114921891447
"ENST00000544513"	7.39877051038976	0.420351855352323	0.263553847044883	1.59493727777283	0.110726262476593	0.931435823088793
"ENST00000544721"	15.5140271837377	0.125927673216126	0.322710674070422	0.390218493946211	0.69637498729143	0.997732656052667
"ENST00000545031"	6.87238818900641	0.493978380094037	0.415344351635517	1.1893224938509	0.234312787092367	0.981026706613893
"ENST00000545075"	38.2461835726382	1.07422327622191	0.487619831533898	2.20299341157382	0.0275952130116103	0.836233882415059
"ENST00000545616"	19.6904621366192	0.521256664090375	0.34723823976494	1.50114994374823	0.133316783462184	0.944741375952793
"ENST00000545968"	18.0573525462427	0.486091327301413	0.355425707833076	1.367631312504	0.171427510023342	0.969701531748282
"ENST00000546260"	2502.48797417191	0.166830390511579	0.269594296576541	0.618820177689531	0.536034828084261	0.997732656052667
"ENST00000546292"	5.17057762818551	-0.870220999733368	0.434204567665817	-2.0041728358858	0.0450515493327868	0.860058633579485
"ENST00000547588"	11.62566068334	0.25415469126973	0.499962621827332	0.508347384732103	0.611209744732897	0.997732656052667
"ENST00000547772"	8.11115391519909	0.618181298301236	0.263268445465211	2.34810251266108	0.0188693272088538	0.822965882923741
"ENST00000548100"	5.09685091248609	0.676533453726248	0.331135930429426	2.04306869643805	0.0410456381958657	0.860058633579485
"ENST00000550948"	83.6051649309215	0.587833727281569	0.315043048032365	1.8658838242994	0.0620576211816752	0.891926912748951
"ENST00000551455"	14.4191434382119	0.27345659198413	0.303353622544029	0.901444952893024	0.367351789441692	0.99106806652658
"ENST00000552892"	6.39722484232041	0.332160143542414	0.297562922427178	1.11626858895265	0.264307182805071	0.98999737345819
"ENST00000553027"	20.3686897632871	0.158040433607611	0.320012700103822	0.493856754923594	0.621407347536757	0.997732656052667
"ENST00000553041"	43.0371444406894	0.300560739789529	0.245938914788471	1.22209508831914	0.221671670313716	0.98002225315673
"ENST00000553639"	21.5814839039641	0.313300519806103	0.300390600105623	1.04297710945662	0.29695889451902	0.99106806652658
"ENST00000554014"	26.6679091123027	0.158789960622757	0.228529847704174	0.694832479074274	0.48716029129956	0.995948412896781
"ENST00000554315"	25.0793629107602	0.221251839839175	0.279793315369994	0.790768855741227	0.42907888714493	0.993359063784917
"ENST00000554417"	14.7449992592776	0.108771452864874	0.243297077190421	0.447072583530226	0.654822653638574	0.997732656052667
"ENST00000555222"	35.1742232453154	0.234720886010633	0.307626436022193	0.763006226141437	0.445459682717749	0.993359063784917
"ENST00000555641"	25.6739571060292	0.318382493952822	0.284770001604045	1.11803382434753	0.263552547495421	0.98999737345819
"ENST00000556083"	45.0103102951969	0.319424367978405	0.32313257329223	0.988524198362163	0.322895989333596	0.99106806652658
"ENST00000556539"	156.606189409765	0.644402235639405	0.294302845885927	2.18958886958633	0.0285540669619747	0.841220307532925
"ENST00000557041"	11.9792216760452	0.139808484069605	0.235581567987239	0.593461047331082	0.552872644147998	0.997732656052667
"ENST00000557156"	6.61767114588762	0.548147515520621	0.370436515178016	1.4797340247551	0.138944241613547	0.946142975344915
"ENST00000557252"	21.7722283953777	0.446180505662955	0.24047586727967	1.85540657659446	0.0635381889596346	0.891926912748951
"ENST00000557577"	5.9911311943415	0.457849708007428	0.397284856870551	1.15244691583251	0.249137471491486	0.985840384407755
"ENST00000557781"	22.269554189552	0.0607984089404119	0.256786691335907	0.236766199307738	0.812838175077956	0.999436769064181
"ENST00000557815"	160.658432595425	0.176502722060939	0.270375277523911	0.652806438803673	0.513881072103231	0.997732656052667
"ENST00000559007"	23.2631647586572	-0.108054615846658	0.217990314113867	-0.495685399077941	0.620116390121061	0.997732656052667
"ENST00000559441"	10.6368951910759	0.24220209367817	0.225422546360589	1.07443597629645	0.282627325385126	0.99106806652658
"ENST00000560093"	5.47609832285893	0.492458599947075	0.565397067559675	0.870996027751946	0.38375632199462	0.992848020278183
"ENST00000560589"	81.9240921219184	0.170836598350332	0.299917387832426	0.569612184158473	0.568940762722678	0.997732656052667
"ENST00000561143"	25.9022351914732	0.602297250373907	0.3295912236663	1.82740682131668	0.0676386244876593	0.89471081476691
"ENST00000561175"	18.6849389823854	0.461434101887944	0.368957452830366	1.25064312523888	0.211064709283131	0.978536402697462
"ENST00000561486"	16.5205287481709	0.260484615717064	0.317186304801186	0.821235380513472	0.411512207214653	0.993359063784917
"ENST00000561488"	18.3663110603616	0.169702574162007	0.320034825803892	0.530262835414029	0.595929710375914	0.997732656052667
"ENST00000561976"	135.427932036331	0.47382300919935	0.342747901734435	1.38242424476306	0.166841476064912	0.965471386830306
"ENST00000562593"	12.6738524177027	0.0204873203793937	0.305342361678745	0.0670962268934982	0.946505097631127	0.999579372027977
"ENST00000562621"	39.8225574863954	0.219340581819741	0.276506172951187	0.793257450561372	0.427627841609199	0.993359063784917
"ENST00000563924"	142.759340415118	0.191952416736566	0.314003589443755	0.611306441039741	0.540996727659244	0.997732656052667
"ENST00000564016"	9.07818607542071	0.128326349346493	0.270718914418883	0.474020626234981	0.635485198666187	0.997732656052667
"ENST00000564237"	34.9632232539327	0.434202633865997	0.257907979576711	1.68355641643438	0.0922674276778846	0.918833757337313
"ENST00000564680"	5.7491561547773	0.695267429387125	0.411141208830606	1.69106724029111	0.0908239611282071	0.918833757337313
"ENST00000564809"	10.4865282036231	0.0208229152648392	0.323287386276892	0.064409921787065	0.948643829989478	0.999579372027977
"ENST00000566338"	9.79632982943662	0.391215127830681	0.341114659271873	1.14687281005674	0.251434191608589	0.987256369258875
"ENST00000566457"	46.8660635933661	0.422392254982082	0.306492003955134	1.37815097794171	0.168156679016247	0.965860685979196
"ENST00000567278"	23.9950062617985	0.242454771185747	0.326909365301477	0.741657465096341	0.458294897007144	0.993359063784917
"ENST00000568372"	6.49870667527683	-0.0642669239792268	0.432293773083299	-0.148664931074182	0.881818034615276	0.999436769064181
"ENST00000568683"	9.18762104789402	0.19940865289304	0.314274516631151	0.634504684091445	0.525751510881502	0.997732656052667
"ENST00000569359"	19.53832263737	-0.0927482677733291	0.340301793542146	-0.272547102405566	0.785201378996069	0.999436769064181
"ENST00000569407"	14.6494463254662	0.122534977772355	0.245426971312425	0.499272663950082	0.617587310150659	0.997732656052667
"ENST00000570167"	15.9138713491561	0.213623620347414	0.38812706399301	0.550396094901698	0.582047726549237	0.997732656052667
"ENST00000570294"	32.0148363024165	0.449382982718809	0.328847992880522	1.36653710056877	0.171770444283042	0.969701531748282
"ENST00000570473"	21.2124942893791	0.412562988252933	0.270581372400503	1.52472797588696	0.127326960882475	0.944741375952793
"ENST00000570582"	4.9385759613066	-0.510393782269393	0.442160710951488	-1.1543173548167	0.2483700839418	0.985840384407755
"ENST00000570798"	73.5213909447395	0.300849737860072	0.305155386825015	0.985890306542705	0.324186944123763	0.99106806652658
"ENST00000570846"	68.4570934198982	0.672387086980979	0.319004415758715	2.10776733413481	0.0350511197144962	0.860058633579485
"ENST00000570924"	5.8153340625165	-0.0133506606123587	0.288307902739387	-0.046306953383886	0.963065597257507	0.999579372027977
"ENST00000571277"	73.1122992659735	0.265388082299086	0.292856994686637	0.906203666342535	0.364828062809971	0.99106806652658
"ENST00000571301"	15.612763593919	0.148155868638422	0.347691536932416	0.426112956172471	0.670025539806597	0.997732656052667
"ENST00000571650"	85.2369461404906	0.0177178428173986	0.303374446943751	0.058402554980788	0.95342797966777	0.999579372027977
"ENST00000572004"	12.609765845227	0.361399235525751	0.269516585829641	1.34091649466867	0.17994756617654	0.970611203140208
"ENST00000572085"	8.47226182562443	0.707399052845216	0.506957414495604	1.39538160922065	0.162900794136234	0.965305153424576
"ENST00000573267"	17.9215338481567	0.668020145087539	0.389974315361159	1.71298498073874	0.0867153027401847	0.918833757337313
"ENST00000574234"	68.5127420353186	0.224010854743811	0.243408989994416	0.920306414109641	0.357412658179913	0.99106806652658
"ENST00000574512"	19.3954651847707	0.099784596707329	0.289967977735772	0.344122814824249	0.730753925790345	0.997732656052667
"ENST00000575038"	8.33222224665931	0.0704650818751534	0.318488361990122	0.221248529882982	0.824898924027888	0.999436769064181
"ENST00000575087"	264.267985774134	0.514930576108802	0.942849959856417	0.546142650509545	0.584967884091113	0.997732656052667
"ENST00000575231"	18.5831410400774	0.363276898674762	0.346537459784786	1.04830484675559	0.294498177308355	0.99106806652658
"ENST00000575285"	27.5101864029563	0.484792008919065	0.316113429711147	1.5336014333907	0.125127735479037	0.944741375952793
"ENST00000576537"	6.50571322030779	0.46581561160314	0.321424807152924	1.44922109693145	0.147275847692751	0.954302695923949
"ENST00000577226"	21.9675663442211	0.1893081564375	0.261247058725513	0.724632680501878	0.468677404441864	0.995020921141805
"ENST00000577483"	33.4784170636134	0.272135305945683	0.251713506072108	1.08113112479441	0.279638790035933	0.99106806652658
"ENST00000577711"	5.99367546001859	0.157738255681514	0.370927721916823	0.425253348189717	0.670651997974145	0.997732656052667
"ENST00000578539"	31.9500119118539	0.215103953928536	0.231793505062334	0.927998193351835	0.353408506771649	0.99106806652658
"ENST00000578895"	56.6432323401622	0.161336872042414	0.25202586944233	0.640159966115432	0.522068606814231	0.997732656052667
"ENST00000579003"	100.154869713653	0.248845813837993	0.291946047449929	0.852369182633554	0.394009218942713	0.993359063784917
"ENST00000580341"	23.4984571939302	0.194674697008488	0.260806055116381	0.746434728755118	0.455404846865697	0.993359063784917
"ENST00000580533"	100.888993756942	-0.937780050023543	0.218804910636755	-4.28591866286027	1.81985568391464e-05	0.0612540675009618
"ENST00000581080"	14.4284485439627	0.370296549745679	0.266496344919029	1.38949954401134	0.164680899485409	0.965471386830306
"ENST00000581796"	8.85625680895664	0.443497635597592	0.2612326542865	1.69771132483	0.0895622592785182	0.918833757337313
"ENST00000581811"	27.6348235570042	0.232003972754052	0.249533557588326	0.92975059144873	0.352500233510877	0.99106806652658
"ENST00000582401"	933.422361344584	0.484934469437326	0.208874988533802	2.32164929291594	0.0202518273771375	0.828283100179479
"ENST00000582456"	21.635317114278	0.477430448373375	0.281858474425514	1.69386586423018	0.0902907748433887	0.918833757337313
"ENST00000582881"	18.1640919205173	0.00646066762212681	0.291158847640441	0.0221894944099561	0.98229679777528	0.999579372027977
"ENST00000583211"	50.9094460646058	0.204637222419324	0.376077409717665	0.544135906947861	0.586347952959449	0.997732656052667
"ENST00000583810"	12.8461858079638	0.13596929908261	0.358146177102963	0.379647495283805	0.704207099658234	0.997732656052667
"ENST00000585044"	146.711231506186	0.222629366285781	0.231548164447834	0.961481887868463	0.336309928066911	0.99106806652658
"ENST00000586020"	20.0331658941377	0.358028119257123	0.29177372311964	1.22707458173098	0.219794560396829	0.98002225315673
"ENST00000586659"	9.12919998959071	-0.255256108877143	0.477402854949371	-0.534676544622285	0.592873543405752	0.997732656052667
"ENST00000586817"	5.64381877270993	0.306923297193019	0.336702279776912	0.911556932125247	0.362002002735406	0.99106806652658
"ENST00000587655"	17.377289276888	0.111926022846572	0.243478168584291	0.459696339500861	0.645734197330733	0.997732656052667
"ENST00000587673"	35.9261315265514	0.116858429491979	0.326593025907312	0.35781054775231	0.720485096525066	0.997732656052667
"ENST00000589582"	6.90368936968947	0.417554335974137	0.501843376503265	0.832041141767308	0.405385722431495	0.993359063784917
"ENST00000589666"	9.80328583155832	0.333284495550703	0.290808528789377	1.14606162665913	0.251769653808037	0.987256369258875
"ENST00000589685"	7.48998707292405	-0.727339440385973	0.475084618518926	-1.53096819394711	0.125777253613582	0.944741375952793
"ENST00000589882"	185.08012686024	0.20967323760949	0.29823601451111	0.703044660629609	0.482027917632375	0.995354255601356
"ENST00000590446"	48.9080627341088	0.351640046736877	0.272625073787696	1.28983017538113	0.197109628429272	0.9709173268221
"ENST00000590602"	13.0967247732633	0.312573339033014	0.357427518983952	0.87450831967711	0.38184149142941	0.992311879266904
"ENST00000590776"	57.4246675949427	0.17628216823528	0.247341835767975	0.712706638114572	0.476027307966224	0.995169443657846
"ENST00000590782"	714.770867699082	-2.12790114295186	1.06733989204098	-1.99364903234607	0.0461904229340118	0.862665959959651
"ENST00000591620"	73.8415741707406	0.4155434795454	0.353036577914367	1.17705502925591	0.239173542868182	0.981362029663194
"ENST00000592143"	8.92037070819165	0.74370655304358	0.454718494322732	1.63553179017113	0.10193761608489	0.929205886363514
"ENST00000592222"	145.981472189297	0.236924134903519	0.248509303077506	0.953381350192857	0.340396887203533	0.99106806652658
"ENST00000592447"	6.72764961733583	-0.251510666816447	0.450034182014439	-0.558870141131586	0.576250348611728	0.997732656052667
"ENST00000594076"	37.9307249439606	0.269841596022474	0.488255577378773	0.552664646395098	0.580493066129087	0.997732656052667
"ENST00000594696"	7.06433595292218	0.465136840057072	0.421648027512853	1.10314008297571	0.269966336446229	0.99106806652658
"ENST00000594921"	8.09482781053353	0.383773360389401	0.247140055938993	1.55285778718176	0.120457113492476	0.944741375952793
"ENST00000595046"	7.98713991476546	0.381186150316579	0.354151408200959	1.07633667829518	0.28177671060025	0.99106806652658
"ENST00000595443"	5.17151584983023	0.326668350057345	0.306095044594529	1.06721214807665	0.285876048127995	0.99106806652658
"ENST00000595934"	12.0114812666321	0.554738296331012	0.329890492578526	1.68158315808075	0.0926496987011167	0.918833757337313
"ENST00000597755"	17.9576145443727	0.0228314046877876	0.307974810611159	0.0741340002530726	0.940903761395708	0.999579372027977
"ENST00000598034"	20.4988244414312	0.158526927414466	0.337825378977849	0.469257010512703	0.63888593953367	0.997732656052667
"ENST00000598234"	373.991643963712	0.313287308109138	0.282700735471323	1.10819417426283	0.267777966268537	0.98999737345819
"ENST00000600787"	8.22379529375212	0.601422723609654	0.399097555627027	1.50695667044302	0.131821763938898	0.944741375952793
"ENST00000600815"	181.53870230921	0.516881646455628	0.316962859340208	1.63073253292696	0.10294676880105	0.930818948106206
"ENST00000602490"	14.902514744629	0.432004166156166	0.280000460019405	1.54286948716522	0.122862445492805	0.944741375952793
"ENST00000604070"	16.0881773172386	0.4004714553044	0.262490420763011	1.52566121895155	0.127094257384621	0.944741375952793
"ENST00000605265"	7.86629808247315	0.220446420427576	0.230041446515742	0.958290011502301	0.337916539148399	0.99106806652658
"ENST00000606370"	8.14304875430722	0.780369694052498	0.28365205033517	2.75115125425814	0.00593862157900029	0.663345848361615
"ENST00000606789"	13.1214473004155	0.356794853854048	0.32234703304112	1.10686563635451	0.268352025004137	0.990489463888596
"ENST00000606818"	51.9393734952013	0.531764256539646	0.294782684660189	1.80391957944422	0.071243915096536	0.897737609911354
"ENST00000607486"	7.36137550953537	0.587349867900415	0.407113216548817	1.44271874266206	0.149099717244094	0.956589965744988
"ENST00000608318"	5.9775904156236	0.383364276270474	0.354608448111294	1.08109177407459	0.279656292154454	0.99106806652658
"ENST00000608319"	21.9603403192489	0.959105958205119	0.345661368522146	2.77469814548764	0.00552529644683792	0.655796468679499
"ENST00000609438"	8.3830497011129	0.212695260037422	0.33393609798739	0.636934016176514	0.524167824452631	0.997732656052667
"ENST00000609724"	6.42887701896224	0.737507581456313	0.345324441721733	2.13569470431695	0.0327043063416812	0.860058633579485
"ENST00000609879"	69.7311849901293	0.37235283181884	0.187016490249685	1.99101603993163	0.0464791238664221	0.863729032678501
"ENST00000610159"	13.7883430659723	0.39982557950389	0.330645591815433	1.20922700740881	0.226575644572098	0.98002225315673
"ENST00000610778"	79.0614202879562	-0.393109148540371	0.252220649277929	-1.55859224716844	0.119092919170601	0.944164713185331
"ENST00000611214"	9.33994568470629	0.129625359768573	0.323819204296908	0.400301643783055	0.688934357388975	0.997732656052667
"ENST00000611725"	20.4218935019368	0.233211681972743	0.26620465891454	0.87606160960395	0.380996541616026	0.992089725006604
"ENST00000612061"	33.58866552367	0.530047290973309	0.234501460953186	2.26031551709234	0.0238016756074453	0.828283100179479
"ENST00000612463"	13.4675388431452	-0.851681461636375	0.290405460836755	-2.93273225366491	0.00335993511209762	0.589599860209863
"ENST00000612858"	12.993616651929	0.299098170054584	0.45474566199302	0.657726274383186	0.510714035947255	0.997732656052667
"ENST00000613206"	171.913903704668	0.322647492895667	0.247894092187723	1.30155378068202	0.193068968448707	0.9709173268221
"ENST00000614352"	20.5244094126243	1.1076294111911	0.429464750561402	2.579092718886	0.00990601942661979	0.728547532831506
"ENST00000615012"	148.782533202972	0.396783443809659	0.239269531643939	1.6583116165418	0.097254585518628	0.922694731733811
"ENST00000616950"	18.8541813142692	0.763436708525495	0.358307365757419	2.13067545209873	0.0331158887759846	0.860058633579485
"ENST00000617183"	8.10990888928201	-0.0555684485650275	0.247889725937663	-0.224166001050811	0.822628137521915	0.999436769064181
"ENST00000617276"	5.01188061435792	0.315825000742625	0.230482781341549	1.370275900457	0.170600793001213	0.968472384381477
"ENST00000617352"	48.8697271338075	0.510233602326409	0.251194239359516	2.03123130382042	0.0422315362793061	0.860058633579485
"ENST00000617917"	12.3785403582959	0.780918516479991	0.334470668424158	2.33478923625575	0.0195544337772711	0.827896601132987
"ENST00000618061"	9.32338344067029	0.685979998428664	0.32146360598667	2.13392740470008	0.032848723784094	0.860058633579485
"ENST00000618168"	19.9694040514583	0.334275189548703	0.32791700384942	1.01938961878965	0.308018032636026	0.99106806652658
"ENST00000618182"	5.70064613538323	0.0270611860724615	0.301324071798747	0.0898075812892092	0.928440123540623	0.999579372027977
"ENST00000618835"	69.0239175245935	0.330975165577987	0.316247698423456	1.04656940502002	0.295298218851947	0.99106806652658
"ENST00000618966"	10.256387698039	-0.792134083126047	0.328067059729192	-2.4145492808084	0.0157546915715588	0.802179417791736
"ENST00000619678"	58.5470641154013	0.385271727747659	0.287973385375514	1.33787269002401	0.180937941074836	0.970611203140208
"ENST00000620554"	5.5834289190303	0.377520517036914	0.380018667554279	0.993426242627915	0.320502278047866	0.99106806652658
"ENST00000621033"	8.48758691243021	0.555016697262206	0.351312536782699	1.57983743576309	0.11414410002784	0.934981697134202
"ENST00000621208"	7.21338752551417	1.33878381269298	0.556282344696216	2.40666241784842	0.0160990436348354	0.802179417791736
"ENST00000621226"	8.01040834503844	-1.17146772982249	0.377459259543091	-3.10356071603736	0.00191206997299665	0.535405564776732
"ENST00000621282"	13.5096163097511	0.672253119842125	0.325423948009192	2.06577642473668	0.0388495951362137	0.860058633579485
"ENST00000623017"	8.51677052331174	0.247464470709535	0.335622587575735	0.737329607333693	0.46092193145916	0.993359063784917
"ENST00000623029"	10.3120657384917	0.424787347040724	0.355170878915475	1.19600837866501	0.231693289416324	0.980483145694564
"ENST00000623375"	8.66178908101976	0.781891179650095	0.353323612973397	2.21296044459096	0.0269003728348846	0.836233882415059
"ENST00000623625"	12.8751297233299	0.331178213507107	0.313003941263732	1.05806403641436	0.290026248944548	0.99106806652658
"ENST00000623706"	9.52370754378167	0.413048524264967	0.270251639670988	1.52838489626862	0.126417002596556	0.944741375952793
"ENST00000623870"	7.93055869940994	0.560167993587491	0.264777630667186	2.11561676179359	0.0343774150890545	0.860058633579485
"ENST00000624323"	7.9165378602906	0.276381194073524	0.248615615586062	1.11168075031011	0.266275439265826	0.98999737345819
"ENST00000624346"	26.1355260736109	-0.509912852556395	0.276376622085535	-1.84499270853156	0.0650385992894627	0.891926912748951
"ENST00000624554"	9.2566229623103	0.138059465174364	0.316587377491122	0.436086448766377	0.662774008732303	0.997732656052667
"ENST00000624650"	24.6677668904325	0.389182137053089	0.318960023286977	1.22015960822442	0.222404375492573	0.98002225315673
"ENST00000624739"	32.8166036081723	0.486213733520508	0.463031909772899	1.05006528331704	0.293688098843171	0.99106806652658
"ENST00000624849"	7.95176270183001	0.818070693759807	0.364147476170231	2.24653676681636	0.0246696472691156	0.828550737466184
"ENST00000624864"	22.8221801756178	0.199299424231814	0.282252007211677	0.70610454182651	0.480123127459153	0.995354255601356
"ENST00000625888"	9.7950812351838	0.281751371361815	0.281474205047678	1.00098469525508	0.316834207635075	0.99106806652658
"ENST00000627130"	6.26853578312628	0.08992683223364	0.347071250180411	0.259101934219257	0.795556592457952	0.999436769064181
"ENST00000628517"	43.379469135227	0.290714950605422	0.27032231610304	1.07543822055227	0.282178577695509	0.99106806652658
"ENST00000629393"	15.1679129474226	0.24843122891267	0.273971510469338	0.90677760066032	0.364524417289055	0.99106806652658
"ENST00000629441"	8.59978839502153	0.560496166008773	0.370399037473869	1.51322252301564	0.130223144971893	0.944741375952793
"ENST00000629517"	5.58496316395282	0.696817337104541	0.282439890939631	2.46713498856817	0.0136199002040702	0.790517557165768
"ENST00000630436"	5.03769040605148	0.791354806260069	0.399931403735478	1.97872634874026	0.0478468247113565	0.867006358682837
"ENST00000630909"	11.9440444295089	0.612643472437044	0.340822344076037	1.79754491771339	0.072249153928275	0.898597489921206
"ENST00000631211"	1118.89775109466	-0.43039042182153	0.316263153414321	-1.360861729149	0.173557389829561	0.970611203140208
"ENST00000633163"	266.682771855586	0.290990260648434	0.225499468616471	1.29042548274626	0.196902969117256	0.9709173268221
"ENST00000633942"	40.8282029433112	1.19312405983642	0.50107816011398	2.38111367608802	0.017260384645187	0.819412048763497
"ENST00000634778"	11.6157917232505	0.0578843837380187	0.285898534095206	0.202464779755544	0.839553389891252	0.999436769064181
"ENST00000635506"	8.7209072341255	-0.0301616143346399	0.290771222470039	-0.103729709145298	0.917383849337225	0.999436769064181
"ENST00000635626"	6.67515210830141	0.817391534063944	0.412287403336295	1.98257702624306	0.0474146956545637	0.867006358682837
"ENST00000636177"	25.8398607362609	0.221824482266302	0.409928505015833	0.541129683718224	0.588418199612661	0.997732656052667
"ENST00000638083"	4.93746060062491	-0.22818715653278	0.484723195018119	-0.470757658965032	0.637813804045217	0.997732656052667
"ENST00000642124"	59.272129561317	0.284832536960201	0.1883343091308	1.51237731603317	0.130437902246376	0.944741375952793
"ENST00000644817"	47.1916572107512	0.686941907635926	0.326074923659837	2.10669958893419	0.0351436278687697	0.860058633579485
"ENST00000644894"	73.2022186672525	0.203015370558418	0.334909056462934	0.606180593330375	0.544394838157958	0.997732656052667
"ENST00000645828"	35.0549270867884	0.372487654069839	0.374014079059961	0.995918803393822	0.319289598355612	0.99106806652658
"ENST00000645861"	50.0003973471914	0.462920236686243	0.29555718422397	1.56626284656795	0.117287095126373	0.942461835412667
"ENST00000647377"	126.053907732306	0.408901145809378	0.331260346096232	1.23437999938149	0.217061338277243	0.98002225315673
"ENST00000647741"	5.38094416142137	0.442667237011073	0.275681365159117	1.60572056350481	0.108335321024607	0.931410364144198
"ENST00000647809"	22.7816211722986	0.211720187113647	0.262699255079608	0.805941330322723	0.420276678739171	0.993359063784917
"ENST00000648151"	39.3321647547033	-0.136389380618258	0.227168335698419	-0.600389047174796	0.548246985585344	0.997732656052667
"ENST00000648224"	7.93940539739668	0.388651720352059	0.330320343167777	1.17659032630229	0.239359060742587	0.981362029663194
"ENST00000649328"	7.46562862827393	0.371690330445577	0.285290536687656	1.30284843921239	0.192626509766377	0.9709173268221
"ENST00000650182"	31.1123747119243	0.0244628049637781	0.239662367381569	0.10207194909675	0.918699566077194	0.999436769064181
"ENST00000650495"	22.9486556713776	-0.0551254339395533	0.24905574307379	-0.221337734513598	0.824829470610611	0.999436769064181
