""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENST00000523505"	56.1587063893753	1.224998844328	0.402839725573412	3.04090874499607	0.00235865304876653	0.0572617016968052
"ENST00000524315"	17.0462776610563	1.17314180549764	0.438049206681837	2.67810507952755	0.00740399863844009	0.0913048258857906
"ENST00000525158"	8.02319289785355	2.32053697673839	0.74686684621965	3.1070290353415	0.00188977836572651	0.0528262203254438
"ENST00000525223"	9.17499266725621	1.36981489224576	0.459891492530262	2.97856106167397	0.00289605318956876	0.0612391774457804
"ENST00000525750"	19.0761398161997	1.80146840739059	0.565698064241644	3.18450516496919	0.00145001723231627	0.0480019054164118
"ENST00000526353"	35.5465336029553	1.02455897259572	0.347833446262263	2.94554472436561	0.00322386536316858	0.0633246456273978
"ENST00000526548"	44.2528258366349	1.01018007996547	0.298765959398874	3.38117529185045	0.000721764824438758	0.0404408323205366
"ENST00000526811"	283.587357129122	1.47215700969298	0.467796483445528	3.14700315583796	0.00164953181443066	0.0507854727246495
"ENST00000526907"	35.7954329627365	1.13341519436655	0.260026692539506	4.3588417146611	1.30752636803099e-05	0.015793607761375
"ENST00000526980"	307.279393248659	1.20518718211472	0.426980195167836	2.8225833323276	0.00476384398123464	0.0742560777829248
"ENST00000527031"	57.720366330169	1.29977007430072	0.455459460846502	2.8537557917559	0.00432057298516979	0.0704255083192938
"ENST00000527160"	40.057188945395	1.15580895471659	0.405706460339021	2.84887983728619	0.00438734474430465	0.0710676899852389
"ENST00000527370"	11.1625628888394	1.55268157901509	0.472057986083476	3.28917553518631	0.00100481335711787	0.0430449957747083
"ENST00000527401"	33.4411196053884	1.39438478623461	0.484758806530726	2.87645065432395	0.00402175072038634	0.0681340746843361
"ENST00000527447"	8.45278226067968	1.00321994370132	0.360500489398138	2.78285320881592	0.00538831788622713	0.0781821996279275
"ENST00000527741"	45.2676765117183	1.35109049936541	0.390655198123005	3.45852430956261	0.000543143255087443	0.0374902392082734
"ENST00000527972"	19.063967648926	1.75083473639233	0.546581866885533	3.2032433610883	0.00135889096130367	0.0467129893322241
"ENST00000528293"	19.8746229779674	1.39947671396868	0.464699065131901	3.01157634903235	0.00259895036026974	0.0587442876473082
"ENST00000528799"	50.391724607187	1.34640811859282	0.472397745720687	2.85015779772351	0.0043697543836147	0.070866920378265
"ENST00000528880"	846.492278963089	1.11080562312255	0.410013806823398	2.70919077513163	0.00674475447998789	0.0866211924223681
"ENST00000529370"	41.4521893366369	1.47292250582555	0.516379807970698	2.85240143609397	0.00433902662253827	0.0705363338555417
"ENST00000529565"	186.30407535344	1.27018207341458	0.371435622103435	3.4196560529697	0.000627003577674571	0.0395912120180716
"ENST00000529739"	15.2496063236814	1.15212239305221	0.423347310150051	2.72145910799305	0.00649944257018506	0.0846665684954671
"ENST00000530945"	48.3920453280964	1.38941919504535	0.393170405941426	3.5338854960827	0.000409498441359562	0.0355741989917393
"ENST00000531530"	31.6805413374222	1.17418156505419	0.446922502357057	2.62725989150601	0.00860755648057515	0.0977505935375224
"ENST00000531546"	10.1887805710157	1.18221682528253	0.379134332940344	3.1182003911752	0.00181959039664823	0.0522471440418637
"ENST00000531771"	19.8645042177408	1.21674697292841	0.329987414927503	3.68725265839525	0.000226688255341016	0.0328915012191077
"ENST00000531912"	31.5133254764172	1.43403481128668	0.506279248125914	2.83249771069034	0.00461858969018563	0.0729929835277425
"ENST00000532090"	318.465487860716	1.10873045999203	0.271402433496929	4.08518982570056	4.4040796737289e-05	0.021817256288029
"ENST00000532543"	12.2897750549056	1.04861493308812	0.357759025803339	2.931064927666	0.00337802171111222	0.064354937597431
"ENST00000532741"	39.5035144003148	1.18989745168618	0.402214964454166	2.95836196274039	0.00309278724465463	0.0623080136334483
"ENST00000533190"	31.9670764339448	1.54455971316643	0.424476162410176	3.63874311432806	0.000273971916957647	0.0333387252713945
"ENST00000533350"	21.7956238477011	1.03324094979413	0.329295057479506	3.13773597971004	0.00170258161682625	0.0510362871909742
"ENST00000533400"	73.1745126409391	1.33665123893962	0.487379904974526	2.74252431275246	0.00609689362426056	0.082640830764929
"ENST00000533872"	7.40764872890121	1.44625871126892	0.49214260646806	2.93869844281157	0.00329593586544444	0.0639449064989996
"ENST00000533968"	68.168872257155	1.19871692592385	0.442211337958917	2.71073313374706	0.00671346348140047	0.086300592292951
"ENST00000534294"	170.311656598414	1.32796995722671	0.450096104881995	2.95041424003186	0.00317348132154067	0.0630030738638912
"ENST00000534336"	27.6068133921459	1.00644366231746	0.315622565514203	3.18875699105289	0.00142885939139807	0.0480019054164118
"ENST00000534356"	15.0630615216747	1.40654601310221	0.430946620205008	3.26385205767038	0.00109908539649509	0.0445012805640257
"ENST00000534609"	379.93531981561	1.27393191512519	0.4732801027558	2.69170816120809	0.00710871204827436	0.0895181228169531
"ENST00000534885"	125.536615454166	1.16820469213149	0.416244090011797	2.8065376065721	0.00500770668239816	0.0753033202218617
"ENST00000536684"	1386.29379961767	-1.36554048763518	0.376024094124599	-3.63152390756826	0.000281752550043075	0.0333387252713945
"ENST00000536717"	84.1007043719967	1.0170601279838	0.362192184750768	2.80806756966238	0.0049839768193793	0.0751951989375158
"ENST00000536759"	35.8875808402739	1.39174092496553	0.482520788821825	2.88431287771819	0.00392268805818989	0.0672393714769289
"ENST00000537099"	105.701685906861	1.37951821413987	0.43906176327268	3.14196846443018	0.00167816109651481	0.0508021017656721
"ENST00000538152"	10.1309589796082	1.70674608867305	0.511910138565163	3.33407361975073	0.000855840025253234	0.0418554950619371
"ENST00000539154"	49.7117784682036	1.22861513011642	0.446091055216511	2.75418015167354	0.00588393704821862	0.0814014597694184
"ENST00000540743"	14.7342726100077	1.31429402130068	0.488139614083019	2.69245515705504	0.0070928073176525	0.0894901008376156
"ENST00000541118"	20.0768273792683	1.13786773100215	0.418969650552934	2.71587149451148	0.0066101569798681	0.0855369364785778
"ENST00000541159"	57.9528793670564	1.46106236745435	0.545074997935754	2.6804795174747	0.00735167634594315	0.0909061774091737
"ENST00000541671"	52.2276641368774	1.4838352700982	0.462891828067581	3.2055767246804	0.00134792106308837	0.0467129893322241
"ENST00000543119"	14.1489805650554	1.17007806169904	0.438931568714671	2.66574141642488	0.00768187544713469	0.0930814358650455
"ENST00000544112"	8.96063766083081	1.69857740653458	0.559475851175269	3.03601559024656	0.0023972696862111	0.0576157336425766
"ENST00000544513"	7.39877051038976	1.18512724430563	0.368900010824997	3.21259747771555	0.00131540502349425	0.0465098630359385
"ENST00000544721"	15.5140271837377	1.38192230526998	0.457113936884581	3.02314629627866	0.00250161275178049	0.0585865146284825
"ENST00000545031"	6.87238818900641	1.54185612837067	0.58705235904052	2.62643715611786	0.00862839236802456	0.0979056934338494
"ENST00000545075"	38.2461835726382	-2.36490971232622	0.708068224033527	-3.33994611261392	0.00083794647567466	0.0418554950619371
"ENST00000545616"	19.6904621366192	1.34788582892727	0.4939804271361	2.72862193496567	0.00635995723481903	0.0834925606740282
"ENST00000545968"	18.0573525462427	1.92998141155639	0.504089396827171	3.82864909221268	0.000128848566427099	0.0279292036788603
"ENST00000546260"	2502.48797417191	1.0281546502101	0.3858567499976	2.66460195452457	0.00770794975179667	0.0930814358650455
"ENST00000546292"	5.17057762818551	-2.40106313992646	0.645945080247119	-3.71713201841848	0.000201497164213472	0.0317573057589003
"ENST00000547588"	11.62566068334	2.27032101865591	0.708795256285036	3.20307027808736	0.00135970795255466	0.0467129893322241
"ENST00000547772"	8.11115391519909	1.03610960424955	0.371139412906019	2.79169920579659	0.00524320721425125	0.0771435848923116
"ENST00000548100"	5.09685091248609	1.32458859946727	0.464288742253273	2.85294145414513	0.00433166011208458	0.0705006112991905
"ENST00000550948"	83.6051649309215	1.31742861077961	0.450140422535102	2.92670585627506	0.00342572709005529	0.064354937597431
"ENST00000551455"	14.4191434382119	1.17618903939633	0.429960198947436	2.73557655400592	0.0062271099994461	0.0831747749139175
"ENST00000552892"	6.39722484232041	1.14523342242512	0.417437536656694	2.74348452608606	0.0060790913225631	0.0825823969605958
"ENST00000553027"	20.3686897632871	1.41816904161724	0.454238778403161	3.12207831881437	0.00179579158854196	0.0519433441141016
"ENST00000553041"	43.0371444406894	1.01019445806427	0.350397434313304	2.88299616132754	0.0039391224107998	0.0673254267680433
"ENST00000553639"	21.5814839039641	1.47652269141744	0.426225765440596	3.46417981064833	0.000531850874279554	0.0374902392082734
"ENST00000554014"	26.6679091123027	1.2315527929024	0.323582877501325	3.80598875444935	0.000141238800148917	0.0279292036788603
"ENST00000554315"	25.0793629107602	1.08103575427669	0.39785377857839	2.71716849878728	0.00658430774169637	0.0853644232785141
"ENST00000554417"	14.7449992592776	1.0598409354686	0.343357148899715	3.08670123474888	0.00202390902993682	0.0540197558890574
"ENST00000555222"	35.1742232453154	1.31357064069874	0.438134899731182	2.99809634316892	0.00271671776373581	0.0592353650973476
"ENST00000555641"	25.6739571060292	1.23671974283468	0.404787432656346	3.05523255679882	0.0022488607083148	0.0562792866067993
"ENST00000556083"	45.0103102951969	1.30085151000484	0.460945088905556	2.82213986289239	0.00477043676111532	0.0742739577452647
"ENST00000556539"	156.606189409765	1.2078604146991	0.420839589501164	2.87012069404122	0.00410315148928283	0.0688350346400106
"ENST00000557041"	11.9792216760452	1.29203957681031	0.329936738587078	3.91602215122615	9.00219804378587e-05	0.0278505888772568
"ENST00000557156"	6.61767114588762	1.63025839494699	0.520157091976602	3.13416546672851	0.00172343642287265	0.0513077615430075
"ENST00000557252"	21.7722283953777	1.00548422258067	0.341390520668608	2.94526110628802	0.00322682225317409	0.0633246456273978
"ENST00000557577"	5.9911311943415	1.66644866167043	0.559048333896538	2.98086687792335	0.00287433711530538	0.0610639936380842
"ENST00000557781"	22.269554189552	1.1763157765671	0.363862169005691	3.2328608928528	0.0012255722519599	0.0455465393582592
"ENST00000557815"	160.658432595425	1.15986015461553	0.386471209575071	3.00115539237919	0.00268957274592492	0.0590928926991137
"ENST00000559007"	23.2631647586572	1.06914867842466	0.30791230015367	3.4722506307513	0.000516114253173952	0.0374902392082734
"ENST00000559441"	10.6368951910759	1.05372939260826	0.31616726096708	3.3328225996112	0.00085969739587721	0.0418554950619371
"ENST00000560093"	5.47609832285893	2.11540181978307	0.799811617272582	2.64487508570674	0.00817210787774864	0.0961685757934545
"ENST00000560589"	81.9240921219184	1.20986484934839	0.428312089023699	2.82472729664523	0.00473208717110838	0.0738704190962656
"ENST00000561143"	25.9022351914732	1.55552554389822	0.46891311314437	3.31730015709606	0.000908919125049261	0.0423097199540849
"ENST00000561175"	18.6849389823854	1.46688149866738	0.524865709235603	2.79477487832782	0.00519358673644273	0.0769949233677635
"ENST00000561486"	16.5205287481709	1.27303785181882	0.450024616348527	2.82881825920586	0.00467202219452122	0.0735663772307978
"ENST00000561488"	18.3663110603616	1.253456847416	0.45442272173307	2.75834985239203	0.00580939863637065	0.0808082215810885
"ENST00000561976"	135.427932036331	1.28568592294063	0.490122915019338	2.62319080284157	0.0087110473083606	0.0981256927117786
"ENST00000562593"	12.6738524177027	1.3819077465593	0.430964495986869	3.20654661678071	0.00134338536900913	0.0467129893322241
"ENST00000562621"	39.8225574863954	1.23922590605102	0.393720737266894	3.14747431048056	0.00164687576650343	0.0507854727246495
"ENST00000563924"	142.759340415118	1.28727177341855	0.44887957075691	2.86774417300373	0.00413409665044523	0.0688739911336655
"ENST00000564016"	9.07818607542071	1.12146582708469	0.380240009062278	2.94936303481154	0.00318429681979646	0.0631259074494243
"ENST00000564237"	34.9632232539327	1.4174748111159	0.366622549196697	3.8663055892817	0.000110496469667126	0.0278505888772568
"ENST00000564680"	5.7491561547773	1.6608958505792	0.579195392379016	2.86759161490762	0.00413609035513455	0.0688739911336655
"ENST00000564809"	10.4865282036231	1.421171740069	0.455425030800701	3.12053937301246	0.00180520163575659	0.0519433441141016
"ENST00000566338"	9.79632982943662	1.40162127635438	0.482155560191454	2.90698976031267	0.00364925143063733	0.0660407736197312
"ENST00000566457"	46.8660635933661	1.24004349626824	0.437259775318046	2.83594230767347	0.00456906988052825	0.0727159207707407
"ENST00000567278"	23.9950062617985	1.35683191586477	0.464936705470067	2.918315331746	0.00351928260452468	0.0650399667250841
"ENST00000568372"	6.49870667527683	1.82892436425983	0.608410361829376	3.00607037454228	0.00264647740258284	0.0588966719391608
"ENST00000568683"	9.18762104789402	1.50995239010148	0.441399435145912	3.42082991022029	0.000624303640144715	0.0395912120180716
"ENST00000569359"	19.53832263737	1.34945418851181	0.483119412089438	2.7932104459963	0.00521877278350206	0.0771168385635803
"ENST00000569407"	14.6494463254662	1.24263715574634	0.345483789985068	3.59680306795306	0.000322152191913275	0.0334637537453472
"ENST00000570167"	15.9138713491561	1.52726168819056	0.551440612716708	2.76958507039662	0.00561277447570501	0.0792891270386136
"ENST00000570294"	32.0148363024165	1.3066438012495	0.468686389473212	2.78788509885709	0.00530533569162195	0.0778058854817547
"ENST00000570473"	21.2124942893791	1.50294478016147	0.383192565824781	3.9221658095755	8.77565651721655e-05	0.0278505888772568
"ENST00000570582"	4.9385759613066	-1.73127134199328	0.649823604387043	-2.66421738192526	0.00771676781126458	0.0930814358650455
"ENST00000570798"	73.5213909447395	1.20040068626705	0.435831551439561	2.75427669773356	0.00588220146806062	0.0814014597694184
"ENST00000570846"	68.4570934198982	1.54914457917391	0.455487203849384	3.40107156926008	0.000671222520345526	0.0404408323205366
"ENST00000570924"	5.8153340625165	1.12123767820402	0.401585858834582	2.79202480251146	0.00523793409805255	0.0771435848923116
"ENST00000571277"	73.1122992659735	1.11496850475076	0.418240460751434	2.6658551942764	0.00767927621459448	0.0930814358650455
"ENST00000571301"	15.612763593919	1.32533819704572	0.493478670532257	2.68570513010468	0.00723769317533842	0.0900683368781393
"ENST00000571650"	85.2369461404906	1.26947932034723	0.433177835559659	2.93061928874335	0.00338287084452981	0.064354937597431
"ENST00000572004"	12.609765845227	1.16587896257784	0.380701374994419	3.06245009646979	0.0021953307715764	0.0553458713373948
"ENST00000572085"	8.47226182562443	1.88700030563778	0.719130898166848	2.62400115256898	0.00869034910716086	0.0981256927117786
"ENST00000573267"	17.9215338481567	1.73255064060645	0.554450544650664	3.12480645446576	0.00177922084116488	0.0519433441141016
"ENST00000574234"	68.5127420353186	1.04788880842793	0.347248045764395	3.01769533683399	0.00254704829396917	0.0586363661671084
"ENST00000574512"	19.3954651847707	1.26028418335224	0.411075888453039	3.06581879101434	0.00217074831006262	0.0551286150223182
"ENST00000575038"	8.33222224665931	1.4086568203861	0.447219039797153	3.14981406208696	0.00163374404717464	0.0506865693587301
"ENST00000575087"	264.267985774134	-4.8927157907121	1.35452656016043	-3.61212244530118	0.000303701094935137	0.0334637537453472
"ENST00000575231"	18.5831410400774	1.43383181759334	0.492507444844545	2.91128963146114	0.0035994019614896	0.0656480428811873
"ENST00000575285"	27.5101864029563	1.50382140695158	0.449705977299237	3.34401027085066	0.000825766802201673	0.0417589299242735
"ENST00000576537"	6.50571322030779	1.30892219927512	0.451373014531374	2.89986808501186	0.00373319735768079	0.0667849601968244
"ENST00000577226"	21.9675663442211	1.07937956455911	0.370766627590506	2.91121013661248	0.0036003179173787	0.0656480428811873
"ENST00000577483"	33.4784170636134	1.274465746034	0.357756600836602	3.56238219799078	0.000367504831024516	0.0343314958242697
"ENST00000577711"	5.99367546001859	1.57895034080294	0.51991109996397	3.03696216701733	0.00238975447839193	0.0576157336425766
"ENST00000578539"	31.9500119118539	1.27433883176568	0.328803121908907	3.87568957486581	0.000106323163064209	0.0278505888772568
"ENST00000578895"	56.6432323401622	1.32738094064802	0.358972965654303	3.69771840124116	0.000217546026330142	0.0326501150074348
"ENST00000579003"	100.154869713653	1.22750087625115	0.417088849772497	2.9430201189044	0.00325027294795176	0.0633894041675267
"ENST00000580341"	23.4984571939302	1.13864282206554	0.370164209798425	3.07604785099454	0.00209764178408998	0.0547315141130591
"ENST00000580533"	100.888993756942	-1.03046564952501	0.313795305353574	-3.28387847728926	0.00102389061724338	0.0430931782481532
"ENST00000581080"	14.4284485439627	1.00128334620374	0.377592189534481	2.65175862731214	0.00800737619248469	0.0952126843017645
"ENST00000581796"	8.85625680895664	1.2858605432657	0.366412743671568	3.50932265723343	0.000449249543807626	0.0364526744882525
"ENST00000581811"	27.6348235570042	1.21624744322511	0.354155764295507	3.43421614397406	0.000594270123848731	0.0389675491306386
"ENST00000582401"	933.422361344584	1.09691181096327	0.298880809345418	3.67006437571426	0.000242489391760692	0.0330731281422408
"ENST00000582456"	21.635317114278	1.08517714752596	0.400821400086837	2.70738325670948	0.00678159175997238	0.0866306009398076
"ENST00000582881"	18.1640919205173	1.20585244508447	0.412580707166099	2.9227068162424	0.00347003085778015	0.0645926620352954
"ENST00000583211"	50.9094460646058	1.47081741143704	0.536840290315336	2.73976718582931	0.00614827188539037	0.0829233057765024
"ENST00000583810"	12.8461858079638	1.35900987049727	0.507610724430205	2.67726784540017	0.0074225271402591	0.0913124427507874
"ENST00000585044"	146.711231506186	1.26451695960513	0.330709662581191	3.82364685003629	0.000131492215653642	0.0279292036788603
"ENST00000586020"	20.0331658941377	1.11394573886923	0.414676045726347	2.68630356238214	0.00722474166472685	0.0899892708358077
"ENST00000586659"	9.12919998959071	-1.90513407271425	0.695717273487411	-2.73837397074306	0.00617438205095595	0.0829943692791142
"ENST00000586817"	5.64381877270993	1.42528317775565	0.469719306778578	3.0343295606274	0.00241070927911626	0.0576836208032749
"ENST00000587655"	17.377289276888	1.15663337929606	0.343697481874591	3.36526579417329	0.000764699562018524	0.0404408323205366
"ENST00000587673"	35.9261315265514	1.30276267747409	0.465324988811649	2.79968346596019	0.00511527390178288	0.0762483286846084
"ENST00000589582"	6.90368936968947	1.88215585904838	0.710066836427191	2.65067422176585	0.0080331284401202	0.095260216328242
"ENST00000589666"	9.80328583155832	1.26597480234419	0.409604551484856	3.09072445058266	0.00199668832988176	0.0537461309063598
"ENST00000589685"	7.48998707292405	-2.24288577417554	0.697515865245497	-3.21553370457909	0.00130202204225127	0.0462455172767321
"ENST00000589882"	185.08012686024	1.25854825763227	0.426431226273283	2.95135107396127	0.00316387077847772	0.0629038389907545
"ENST00000590446"	48.9080627341088	1.19372550784438	0.388696913751023	3.0710959249062	0.00213274620558923	0.0547806506554267
"ENST00000590602"	13.0967247732633	1.37509299960594	0.50695135912367	2.71247522046881	0.00667827742838039	0.0860104115634374
"ENST00000590776"	57.4246675949427	1.21979752478531	0.352432923891852	3.46107710742602	0.000538018686246556	0.0374902392082734
"ENST00000590782"	714.770867699082	-7.34274591316819	1.53240700114206	-4.79164210793598	1.65421789867054e-06	0.00517028463759369
"ENST00000591620"	73.8415741707406	1.3971426034861	0.504382126606226	2.77000815410903	0.00560548893162653	0.0792891270386136
"ENST00000592143"	8.92037070819165	1.94352644102896	0.644151378415199	3.01718898096687	0.00255130701913896	0.0586363661671084
"ENST00000592222"	145.981472189297	1.03624295470572	0.35516506981913	2.91763757971311	0.003526940191983	0.0650932845445957
"ENST00000592447"	6.72764961733583	1.65794615506857	0.634439943613829	2.61324365175489	0.00896873375624999	0.0994494097250677
"ENST00000594076"	37.9307249439606	1.97570306936536	0.69679668088854	2.83540826693661	0.0045767156591839	0.0727527096452323
"ENST00000594696"	7.06433595292218	1.62555455990503	0.595569717429643	2.72941103674745	0.00634475657800872	0.0834925606740282
"ENST00000594921"	8.09482781053353	1.36161292352978	0.344418428408244	3.95336837759401	7.70586610468928e-05	0.0262750769504643
"ENST00000595046"	7.98713991476546	1.36303103991428	0.499895472663384	2.72663209501021	0.00639843361816328	0.0839117654982009
"ENST00000595443"	5.17151584983023	1.21900957760469	0.427010222167959	2.85475502533803	0.00430700367627917	0.0704255083192938
"ENST00000595934"	12.0114812666321	1.35115251264806	0.467427451769886	2.89061437776495	0.00384489589675739	0.0670908604788779
"ENST00000597755"	17.9576145443727	1.31162432857417	0.436485744200162	3.00496487228387	0.00265611523285008	0.0588966719391608
"ENST00000598034"	20.4988244414312	1.28062258293928	0.48029267042746	2.66633796805504	0.00766825610891619	0.0930814358650455
"ENST00000598234"	373.991643963712	1.16183453553179	0.404443579285016	2.87267395265789	0.00407013936051816	0.0684496063355206
"ENST00000600787"	8.22379529375212	1.93755081477791	0.563090843347434	3.4409204796506	0.000579738885975078	0.0385710178820199
"ENST00000600815"	181.53870230921	1.35785914979421	0.453284570259796	2.99559975980643	0.00273905689753517	0.0594872564100035
"ENST00000602490"	14.902514744629	1.45239074294819	0.395578544758195	3.67156096354011	0.000241073556004883	0.0330731281422408
"ENST00000604070"	16.0881773172386	1.28149778516676	0.371169425248023	3.45259522470214	0.000555221467195376	0.0374902392082734
"ENST00000605265"	7.86629808247315	1.38139934305629	0.317891702845918	4.3455029832152	1.38956883302661e-05	0.015793607761375
"ENST00000606370"	8.14304875430722	1.21724691766474	0.399764314581306	3.0449113972057	0.00232748866853954	0.0569921327651899
"ENST00000606789"	13.1214473004155	1.35387150802623	0.456482544155971	2.96587794069872	0.00301820249416133	0.0618101716075839
"ENST00000606818"	51.9393734952013	1.58424640077248	0.420231981873131	3.76993296348104	0.000163291401926686	0.0297487982170144
"ENST00000607486"	7.36137550953537	1.51728994188855	0.575825306181631	2.63498308532129	0.00841414760233999	0.0970080804296831
"ENST00000608318"	5.9775904156236	1.6288764454614	0.496832240640711	3.27852404135612	0.00104351475064019	0.0432598713798832
"ENST00000608319"	21.9603403192489	1.55674239368556	0.491976863152318	3.1642593590902	0.00155478175810381	0.0499946380169899
"ENST00000609438"	8.3830497011129	1.26272855327264	0.470958074668696	2.68119100444541	0.00733606298474735	0.0907954292640374
"ENST00000609724"	6.42887701896224	1.63930932805239	0.485049664453222	3.37967315140877	0.000725720779284926	0.0404408323205366
"ENST00000609879"	69.7311849901293	1.097968850235	0.266327332025693	4.12262925432332	3.74572305477603e-05	0.0204351666976361
"ENST00000610159"	13.7883430659723	1.27606599137821	0.46913800717721	2.72002261990297	0.00652774507643809	0.0849541174594838
"ENST00000610778"	79.0614202879562	-1.28045986414276	0.363015456686117	-3.52728744894715	0.000419840697282844	0.0362216522432129
"ENST00000611214"	9.33994568470629	1.26685668791645	0.456523344775219	2.77500965156605	0.00552000696416998	0.0790974095345968
"ENST00000611725"	20.4218935019368	1.17263058673296	0.377418455824224	3.10697733149301	0.00189010891698927	0.0528262203254438
"ENST00000612061"	33.58866552367	1.39592932749492	0.332950828836471	4.19259904645119	2.75776612176252e-05	0.0185348574885628
"ENST00000612463"	13.4675388431452	-1.22839089391444	0.419777604582998	-2.92628973176097	0.00343031304592216	0.064354937597431
"ENST00000612858"	12.993616651929	1.95844720802073	0.645335798208223	3.03477230529961	0.00240717343423562	0.0576836208032749
"ENST00000613206"	171.913903704668	1.21397459538268	0.35430344391508	3.42636972976657	0.000611707106113252	0.0395671206494293
"ENST00000614352"	20.5244094126243	2.24498457887565	0.610890324283025	3.6749388386704	0.000237906399132506	0.0330731281422408
"ENST00000615012"	148.782533202972	1.15333931283232	0.34192404938356	3.37308625968728	0.000743306624696678	0.0404408323205366
"ENST00000616950"	18.8541813142692	1.67067084280495	0.509186291856851	3.28106013363501	0.00103417692993308	0.04313498210201
"ENST00000617183"	8.10990888928201	1.16292948176801	0.345207192254323	3.36878694262908	0.000754997648016117	0.0404408323205366
"ENST00000617276"	5.01188061435792	1.00885421252701	0.318290591802067	3.16960110826769	0.00152648338629222	0.0498079112575109
"ENST00000617352"	48.8697271338075	1.14061481718124	0.358118448884741	3.18502110330637	0.00144743452577717	0.0480019054164118
"ENST00000617917"	12.3785403582959	1.33600116070155	0.474505881272564	2.81556291171475	0.00486918624373492	0.0744700987221764
"ENST00000618061"	9.32338344067029	1.29153175691013	0.454367051624991	2.84248550217521	0.00447632669515212	0.0719112129507418
"ENST00000618168"	19.9694040514583	1.51658809245413	0.465607848182305	3.25722192693866	0.00112508432562265	0.0445012805640257
"ENST00000618182"	5.70064613538323	1.24555473569468	0.419429782119032	2.9696382774774	0.00298150593659045	0.0616963878982654
"ENST00000618835"	69.0239175245935	1.23299209533453	0.451652027277532	2.72996028107469	0.0063341956599357	0.0834925606740282
"ENST00000618966"	10.256387698039	-1.38509732556456	0.475699707701486	-2.91170522735268	0.0035946168303353	0.0656480428811873
"ENST00000619678"	58.5470641154013	1.15705471288887	0.411013901458968	2.81512306221686	0.00487585586618546	0.0744700987221764
"ENST00000620554"	5.5834289190303	1.61951956025196	0.53312779450404	3.03776988734676	0.00238335876136958	0.0576157336425766
"ENST00000621033"	8.48758691243021	1.46184053387334	0.495952887420893	2.94753911298985	0.0032031422820367	0.0632238170545565
"ENST00000621208"	7.21338752551417	2.5908237299753	0.787429451774098	3.29022965059042	0.00100105645489119	0.0430449957747083
"ENST00000621226"	8.01040834503844	-1.67080631058469	0.547735903371535	-3.0503866923826	0.00228546898698656	0.0567306150748357
"ENST00000621282"	13.5096163097511	1.48962085180357	0.461094720757223	3.23061788553395	0.00123522954789146	0.0456566281942864
"ENST00000623017"	8.51677052331174	1.55146940791587	0.472053684760367	3.28663763890214	0.00101391210855922	0.0430449957747083
"ENST00000623029"	10.3120657384917	1.35193825565323	0.502763238234391	2.6890157291551	0.00716630424048239	0.089808492549208
"ENST00000623375"	8.66178908101976	1.74772613334751	0.498108322213545	3.50872702865268	0.000450256768205121	0.0364526744882525
"ENST00000623625"	12.8751297233299	1.21112498976751	0.44350248819843	2.73081892885713	0.00631771720190492	0.083458302420723
"ENST00000623706"	9.52370754378167	1.16905484060424	0.38010224054412	3.07563259540573	0.00210056506438988	0.0547315141130591
"ENST00000623870"	7.93055869940994	1.07437801142936	0.372268730782201	2.88602808291715	0.0039013734387301	0.0670908604788779
"ENST00000624323"	7.9165378602906	1.10736647831704	0.347625579214344	3.18551494633898	0.00144496639704735	0.0480019054164118
"ENST00000624346"	26.1355260736109	-1.26421990638167	0.399776590020148	-3.16231599833786	0.00156519616051431	0.0499946380169899
"ENST00000624554"	9.2566229623103	1.38199973595656	0.445620475641774	3.10129316649158	0.00192677425970963	0.0530894426831913
"ENST00000624650"	24.6677668904325	1.34033975034063	0.453776582067038	2.95374376578696	0.00313944554753561	0.0626923833423692
"ENST00000624739"	32.8166036081723	1.78117579681523	0.660630804811769	2.69617429862771	0.00701409540679193	0.088661026184648
"ENST00000624849"	7.95176270183001	1.41497932570299	0.51524136126087	2.74624560854418	0.00602816160064142	0.0823828617947378
"ENST00000624864"	22.8221801756178	1.24542609933593	0.400726577394554	3.10791988750398	0.00188409133278937	0.0528262203254438
"ENST00000625888"	9.7950812351838	1.08961745389298	0.397120708796784	2.74379409020083	0.00607336200987695	0.0825823969605958
"ENST00000627130"	6.26853578312628	2.04573294315926	0.482186370270516	4.24261876587586	2.20926556131584e-05	0.0185212735454617
"ENST00000628517"	43.379469135227	1.08074216902266	0.385305294255271	2.80489831086166	0.00503324563318572	0.0755338942601615
"ENST00000629393"	15.1679129474226	1.08353813512103	0.388084034323856	2.79201935479988	0.0052380222856125	0.0771435848923116
"ENST00000629441"	8.59978839502153	1.39691173448532	0.523998621215294	2.6658691033299	0.00767895851909112	0.0930814358650455
"ENST00000629517"	5.58496316395282	1.55277201531301	0.389661275119336	3.98492771661095	6.7500670093348e-05	0.0255733788723104
"ENST00000630436"	5.03769040605148	1.58401202455326	0.562157791808413	2.817735603126	0.00483636173508984	0.0744700987221764
"ENST00000630909"	11.9440444295089	1.64309430312739	0.482021865703929	3.4087547060295	0.000652601312430609	0.0402278389493357
"ENST00000631211"	1118.89775109466	-1.49826838990491	0.452841523424486	-3.30859321065498	0.000937659666507278	0.0424434063627899
"ENST00000633163"	266.682771855586	1.00055699964443	0.32246601692333	3.10282928164278	0.00191680177815339	0.0530538674115693
